ID,Standardize_smile,Activity,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
3327765,O=C(Cc1cccs1)N1CCN=C1SCc1ccccc1Cl,0,-1.3150969,-1.7749985,0.05192423,0.9144742,-9.717601,-5.320803,-7.214721,-5.037329,-6.409907,-11.90814,14.855427,-7.6793637,3.311548,-3.6337566,-7.974615,-2.9286993,-3.121659,3.2963412,-4.3710427,-9.481243,-8.6763525,12.254766,-9.337775,4.3410997,0.007471524,-5.451708,-1.5342712,-4.6451373,0.41892853,-2.7299342,-2.1936092,11.00412,14.705967,-0.6142223,-4.831076,-7.606936,12.432319,11.472711,-4.8867507,12.287667,9.573391,-8.126289,1.6721064,-5.1230407,0.18640059,-8.414884,-9.123322,3.9126055,15.060689,5.3953624,11.282013,7.3996563,-2.0827599,-1.028052,3.962838,6.804079,-1.9310768,-4.027604,7.614953,0.092955016,-5.0664883,-1.77338,4.5444913,-0.857666,-1.452382,-3.8193533,0.45842105,13.048195,-0.99116814,7.050293,0.47236073,-6.786519,6.9071417,0.75162375,-11.059555,-3.3695025,3.2989101,3.9554927,-0.6404592,-12.74189,12.900045,3.557046,4.3233547,-5.814996,-19.055763,14.057443,4.4874787,23.362823,0.10223024,0.30107254,15.500336,5.7326827,-3.3543355,-12.546769,5.38624,-22.607937,2.2084827,15.745299,-5.430744,-2.2688415
3717675,OCCN=C1CCCc2c1[nH]c1ccc(Cl)cc21,0,1.9486699,3.80647,-3.2094142,-4.1862626,-9.201158,-3.4855795,-5.3113317,-5.221404,-1.115383,-7.888747,13.868035,-3.127128,-0.3500138,-4.540393,-6.55318,0.8565659,-1.4301679,5.8728147,0.21053208,-4.867754,-6.107481,10.889887,-5.7267156,4.286786,3.6084104,1.8135767,-0.6585586,-5.4485464,3.5592499,1.7910249,-1.3782353,9.43113,17.61407,3.0113459,-4.3115034,-5.499355,6.581849,7.902794,-4.1239333,12.375057,6.3125567,-7.000834,2.7831125,-8.825753,2.0405946,-7.4027452,-10.060818,6.4839964,12.978102,6.546628,6.1849666,2.7667956,0.97019434,2.122116,0.2334395,5.1023965,0.51715463,-3.8767085,4.860196,-1.1194624,-3.1585217,-1.0501055,3.508168,2.862886,-1.0961758,-5.63104,0.42592686,13.10584,-1.2722077,4.832209,-1.7337555,-5.8977823,6.299282,-0.38567117,-7.0367646,-1.6511979,2.1287212,0.14458872,1.1310118,-10.041078,8.564577,5.226191,0.24851929,-3.4769237,-15.432678,11.430936,-0.76594055,15.472492,2.5040603,-0.36678755,12.859657,7.415168,-2.854529,-10.312125,8.754332,-16.958101,3.6450982,13.2560425,-9.6543665,-2.9470952
1140634,Cc1cccc(NC(=O)C(C#N)=Cc2cn(CC(=O)NCc3ccco3)c3ccccc23)c1C,0,3.2642312,1.8473661,-8.469025,0.3190868,-5.7812595,-12.420754,-8.822775,-13.966254,-9.7302885,-17.908499,17.879473,-10.501453,5.968243,-2.744779,-13.158899,-5.9353127,-7.1346774,6.8634005,-5.4115562,-12.274127,-7.70991,8.748569,-16.077742,10.977741,6.310499,-12.041424,-1.290715,-7.4031563,0.39811426,3.700924,0.7115987,14.891316,21.211403,4.3884764,-12.7053585,-17.355059,18.902304,14.333531,-12.048746,17.05666,12.008213,-17.1315,5.331263,-6.3270745,-0.5039751,-14.917475,-20.327114,2.3518493,22.359745,14.428507,10.026653,9.214187,4.4616556,2.2838168,13.015946,9.067173,-8.770943,-3.1108992,12.245529,-1.7243308,-9.7094755,-2.636103,13.189094,1.8356261,-0.7525963,-7.479173,-0.86472285,26.87106,-2.8891358,18.710968,-4.565597,-18.211708,13.847583,-10.242555,-16.095423,-6.2000947,3.549587,10.005022,3.1449356,-12.026317,14.263534,9.5357275,5.08291,-10.554166,-27.190819,19.262054,3.5976446,37.383984,1.7127678,0.01243633,21.929111,3.9190123,-4.0529003,-19.478222,14.426893,-36.801605,2.1392217,24.146273,-16.363989,-5.08951
666790,O=C(CSc1nnc(Cc2cccs2)n1Cc1ccco1)Nc1cc(Cl)cc(Cl)c1,0,-3.9340477,0.7905567,-1.8303444,-0.04469526,-8.922197,-6.564784,-13.601608,-5.019975,-8.236983,-18.211323,20.601028,-12.181607,2.6556566,-3.7600799,-8.08296,-4.054257,-7.785374,6.2821627,-7.4146986,-10.335992,-11.721565,13.462246,-9.771041,10.055086,-0.6652179,-8.223117,-5.04318,-8.485702,-0.4229967,-1.0804443,1.0261186,13.896697,20.42491,6.02042,-8.916253,-15.100793,18.067612,14.057402,-11.373531,17.833628,13.1273155,-13.083374,2.7828698,-7.631306,0.0048996955,-14.856019,-16.108004,2.6808193,18.087292,7.9615245,10.973622,11.414921,-2.246131,-1.6432763,7.4396276,9.1917305,-2.7717202,-3.660411,7.810241,-1.133004,-7.6279836,-0.7564354,4.3522687,-1.5018426,2.6971307,-5.1113887,-0.85957694,20.39299,-1.8117802,10.891678,-0.07758069,-12.053165,13.301136,-0.8709785,-15.777138,-4.4863906,4.222343,8.168362,0.57341504,-17.032389,15.102595,7.6185946,4.8035235,-10.739939,-27.423857,20.775793,4.955577,31.242846,2.0054913,6.1827564,20.225283,7.3645334,-2.6840956,-16.805002,10.10737,-30.56116,-0.52676684,20.020292,-9.174125,-2.6764512
9585055,CC(=NNC(=O)CSCc1ccccc1Br)c1cccc([N+](=O)[O-])c1,0,-2.715424,-0.06584188,-6.953177,2.3612204,-1.178158,-9.726345,-7.216478,-7.062064,-5.193446,-16.010048,13.266096,-9.215795,2.3837948,-4.274421,-6.991601,-0.11212325,-3.1182606,4.3749027,-0.05374585,-12.715171,-7.5228124,8.498501,-6.462812,7.1036158,1.4020057,-6.909749,-0.80855536,-3.3975062,0.32827187,-1.6404511,5.188472,16.551512,14.217742,0.58508813,-8.015814,-10.420391,11.847727,14.890486,-6.427998,16.402988,7.461825,-14.942183,1.7201873,-1.4373957,-0.5636568,-7.1633196,-16.515924,3.1699848,14.458363,7.7418346,5.8278275,6.106156,-0.43747747,-4.260388,2.7527661,11.792602,-5.27228,-1.2744287,7.02574,0.34369487,-8.216974,-4.2738733,8.156068,-2.7508264,-2.3346324,-2.2075782,-1.3797616,19.309048,-3.9185107,13.450919,-4.554497,-9.174308,13.345562,-3.8859787,-14.213052,-1.7656274,1.8542677,6.221772,7.2765546,-16.214933,10.949845,9.748251,3.069523,-5.547497,-16.77989,12.343451,2.3829417,27.646202,1.3998756,-1.4266185,18.475172,5.8034315,-3.7387464,-17.868881,4.8555145,-26.833458,4.8106656,18.42438,-7.5995283,0.8780375
1777829,CCCCN1C(=O)C(=O)N(c2ccccc2)C1=S,0,3.0593255,2.4669573,-3.397333,-2.6054618,-8.421128,-9.319548,-8.180214,-9.210834,-1.7954128,-4.6323915,7.517041,-6.4008827,5.907296,-3.4582152,-8.233183,3.8650413,-0.1427458,4.5751314,-0.21685033,-6.445267,-7.2576814,7.3441873,-6.2354245,4.8725224,2.0469627,-1.9156374,-1.9342712,-3.190678,-1.0368989,-2.8995476,-3.7489984,9.666464,11.583416,3.6040592,-9.413752,-4.91558,12.227439,8.485421,-5.714626,8.462856,6.5073915,-6.5459523,7.622852,-2.7318275,-1.5633769,-10.609908,-5.7419868,-2.0104516,14.461287,4.4154315,8.08581,4.528526,-2.8344102,2.1155066,1.4449347,4.6314983,-3.1077337,-1.7508864,6.435152,-0.4231906,-4.7261715,-1.3978418,4.2055287,1.9192889,-4.6260176,-6.6271296,1.5630577,12.509832,-4.230563,8.1498785,-1.5303396,-7.674803,5.583597,-2.4318588,-6.5614066,-3.2574236,2.548018,3.7479243,4.4937644,-11.187987,9.592846,1.6831708,1.1897087,-7.8734546,-13.057897,10.916338,1.3906052,22.421656,2.795643,3.3234472,12.109203,7.5528717,-0.68009347,-7.7466574,6.4182324,-14.100845,4.926123,12.962488,-6.806191,-7.6427765
2313748,CN(C)c1ccc(C=C2SC(=S)N(Nc3ncc(C(F)(F)F)cc3Cl)C2=O)cc1,0,0.7827212,5.416074,-11.089824,2.4540117,-11.531951,-9.715317,-11.166536,-11.847565,-4.6109176,-15.772491,16.276274,-15.358599,2.685132,-8.486615,-11.3694725,1.6872314,-3.5137882,8.574129,-9.918113,-5.380032,-11.094442,6.2222023,-12.781415,5.727844,5.2162557,-7.01356,-3.9118075,0.49551147,1.4588418,1.4503607,-4.984392,6.8227053,24.225803,12.189558,-7.826413,-10.55699,12.559401,7.7675447,-9.859762,17.72908,14.396924,-13.447285,6.9545636,-5.032689,1.6915345,-22.191048,-7.265711,2.2704873,19.619368,10.773146,7.4229045,11.004627,-4.0086145,0.5273349,4.0707974,9.871382,-2.5352454,-1.1822807,8.2199,-2.5514214,-11.668985,3.9307327,4.636186,-2.5610406,-3.8949192,-7.9205604,-8.188521,24.952919,-1.9974631,17.476536,2.9148872,-5.72134,13.879124,0.29103607,-10.733324,-7.74519,3.4421852,4.335444,3.5816894,-19.284166,19.1069,4.6516023,5.5348105,-10.707569,-20.109125,17.847265,0.1701674,31.767866,-1.8036242,-3.7276847,22.144054,5.502303,-6.8860536,-10.842493,10.5390415,-29.702862,2.1591032,24.247553,-9.706953,-6.1220202
4321221,Cc1cc2ccccc2n1CCNC(=O)c1ccc(Br)o1,0,-1.4649693,1.4607674,-2.6849246,-1.6337416,-5.247727,-6.181367,-8.10473,-7.4368157,-7.2349997,-11.377147,13.225702,-5.376147,3.2091758,-3.733365,-7.9233184,-1.2028792,-1.5542988,6.124134,-3.507562,-8.111237,-6.288474,6.930234,-7.8529954,6.9819155,1.4666362,-3.363696,-1.1298316,-6.2676578,3.306232,0.04777807,1.1047313,10.657187,13.378677,2.3606055,-9.478385,-11.54374,10.0028925,11.496025,-7.279906,11.609176,6.628926,-9.778567,3.6847517,-3.868574,0.03729293,-9.070884,-12.668197,-1.1687894,13.266877,9.074151,5.78635,6.7716646,1.7239845,-2.926588e-05,5.856667,9.272233,-2.4458337,-1.2905893,5.7905936,-0.6084902,-4.828598,-2.1783614,5.84984,3.6657772,-0.576067,-4.1745143,-1.3110068,14.249216,-1.8925567,10.082722,-4.363328,-8.941578,7.4245152,-4.614668,-9.343842,-3.2996185,2.0833898,7.4927764,2.7601817,-9.346916,10.818213,4.7941823,4.698236,-6.679082,-17.549557,10.704079,1.5931624,25.325006,-0.47953942,3.197837,12.837638,5.880978,-1.7051793,-11.339497,7.9076214,-20.953726,-0.077697694,13.235352,-8.743604,-2.9069493
23724249,CCCCCCCCCCOC(=O)Cn1c(COc2cccc(C)c2)[n+](C)c2ccccc21,0,4.2252584,5.8689394,-4.446927,1.4423661,-6.768958,-11.52156,-9.375543,-14.849789,-8.591195,-14.922986,14.0065155,-9.795695,14.360403,-5.2739387,-12.457764,-2.2847414,3.4507127,13.786625,-3.7527,-14.121143,-10.500716,12.61993,-11.450515,15.874053,3.806417,-4.745114,-9.97751,-5.058077,6.8165436,-7.6252947,2.8249369,23.775513,24.51175,4.1895814,-20.339525,-16.316143,20.67631,14.040236,-7.3557477,15.688776,7.7145276,-12.5602045,10.931941,-3.5546677,-4.6158767,-14.676531,-23.605347,6.360145,23.692434,10.452983,22.213203,15.736441,-4.1250215,3.6238918,2.812139,9.693126,-1.7766763,2.56252,11.269386,1.5474206,-9.295892,-9.299425,11.820024,5.7855597,-6.695394,-7.719317,1.6267922,15.227335,-7.236921,9.849989,-2.6970155,-20.332123,14.835655,-9.394705,-14.526797,0.10247175,9.278651,7.182932,2.2984705,-15.947081,9.463126,7.2054353,0.69053996,-16.015247,-28.813992,9.076793,5.6769414,43.294125,0.5202112,3.0958695,21.468754,10.45664,4.4880195,-30.174084,15.414265,-25.137493,2.1481392,19.17386,-14.703905,-8.977842
16187875,CC(C)(C)C1CCC(OC(=O)C[N+]2(C)CCCC2)CC1,0,1.612936,1.7988029,-1.5940375,-4.6178036,-0.17628595,-7.11232,-3.9211206,-5.1253963,-1.9602739,-0.9209395,13.472066,-6.1208525,1.4874558,-3.8103974,-8.454153,-5.917775,4.4665823,-1.0597308,-7.074232,-14.375499,-5.5518813,13.985052,-10.0380535,3.9369373,11.209565,4.708504,-6.4691434,-10.007145,16.115263,2.5629375,-9.583724,2.621022,11.45174,0.61582637,-3.1481047,-1.3346932,1.3063178,8.526524,-9.220236,8.310638,6.160912,-0.80388343,12.696261,-8.278791,0.63735116,-6.0194926,-10.472468,3.944144,17.10929,16.153849,16.00993,7.009689,0.4914518,4.4135504,0.28541595,1.5176592,-0.9765503,-2.3127098,5.901802,0.06409096,-3.4667737,-3.388185,-0.3444573,9.346553,-17.50405,-6.20438,1.9000599,8.807786,-1.4387871,4.6099663,-3.6067638,-0.14031444,11.112364,-1.1046274,-4.589314,4.0419726,0.3945645,-4.608828,-3.024416,-8.493488,3.4704201,13.644818,0.6135975,-5.2787485,-18.563332,9.233163,-0.19282638,17.475674,-6.7833133,-2.2657769,22.107374,-1.0729524,-4.06066,-17.560755,11.565783,-15.566354,8.202404,6.5703144,-12.180786,0.60044277
2365237,CCOc1ncccc1C(=O)OCc1ccc(C(=O)OC)cc1,0,2.7318676,1.5432813,-2.1419723,-3.150504,-3.5573134,-6.87376,-6.994885,-12.170144,-5.361102,-9.611272,13.540203,-7.025249,6.0957427,-3.4746892,-11.641712,-7.1453624,-0.2831391,6.326879,-3.6969674,-8.22694,-6.0970616,7.075712,-9.500213,8.978979,5.3000765,-6.1376357,-6.093988,-0.7425075,3.3875465,-0.675449,2.28352,12.64738,13.716845,2.8800447,-10.600183,-12.945442,13.963726,8.185729,-10.48189,11.957248,10.031647,-9.9797,5.8322554,0.54907197,-1.5219392,-6.285781,-13.781551,5.806279,16.790327,12.043188,12.44259,9.734867,-2.5930145,-4.781167,5.0458045,9.262744,-3.8961587,-3.286994,3.5023403,-1.2292477,-7.432713,-2.463727,11.210101,1.8045747,-0.63657355,-5.899741,-1.3306757,16.403116,-2.0880928,13.404274,-3.456299,-11.960593,10.42923,-3.0288196,-9.940447,-1.5267975,1.1218517,7.0904603,-0.37838224,-10.646441,6.7089415,11.802243,6.0440617,-6.6938205,-22.359306,9.333794,5.058966,27.943375,-0.17884831,0.023722362,15.624112,6.778488,-1.6278489,-10.7046585,10.553366,-18.199953,3.276079,17.066523,-10.94244,-4.939179
872730,O=C(COc1ccccc1)Nc1nnc(COc2ccccc2)s1,0,-0.3242468,1.4475077,-3.4628272,-2.978776,-5.5401983,-7.409355,-9.317039,-7.684339,-8.999591,-10.993467,17.591629,-6.1642375,2.4449267,-6.0657897,-7.214685,-5.823695,-0.05876839,4.849077,-5.6736164,-8.478237,-8.609822,10.481786,-10.609894,6.7572956,-0.7841804,-5.9629936,-7.3388405,-3.37693,-0.04334548,-0.553565,-0.18659386,14.81276,15.7422495,3.039226,-7.431443,-14.282302,15.476602,9.80142,-10.9519205,14.896095,12.6119175,-11.403458,7.502833,-2.0875916,0.44756812,-9.622771,-13.84633,4.0387554,15.892803,8.655367,8.67824,12.593425,-4.0378046,-4.729648,6.1750717,11.03374,-0.8662158,-3.2042382,6.0108004,0.64134693,-8.083077,-5.3128552,6.787609,0.23820433,3.485672,-5.419145,-2.4819763,16.429245,-2.3364618,14.197944,0.1981569,-12.086666,8.756299,-2.097994,-12.451727,-2.3239665,1.696193,6.41382,-0.99092865,-15.033169,10.599241,7.756016,6.504005,-8.587521,-21.889898,12.329818,4.584486,25.814318,0.96421343,0.30399543,14.101174,4.5937786,-0.46722573,-14.99526,8.735238,-20.791779,1.271054,17.155518,-7.415863,-3.6928134
3241039,Cc1ccc(-n2c(=O)[nH]c3c(C(N)=O)nc(-c4ccc(C)o4)nc32)cc1,0,1.6140178,2.9739425,-4.5650983,-2.6070259,-9.035564,-3.7945395,-5.082711,-9.641674,-5.7628145,-12.582826,19.282955,-11.340133,0.89923483,-5.339644,-7.1453247,-3.178085,-4.643747,7.5680127,-4.950852,-5.3090267,-5.98699,8.826386,-9.150919,7.4702063,3.9806595,-2.5712526,-2.1905584,-10.85136,1.4864376,-0.11561529,1.5373592,8.093452,19.874594,5.5471673,-8.13343,-12.960941,13.443658,10.793417,-11.725963,14.937004,10.159193,-8.038122,1.8255514,-6.306809,-4.1203227,-15.594282,-15.200466,0.73750204,19.879675,8.942157,6.4688745,4.086421,-0.0062656105,1.4149235,4.3966284,10.10619,-2.0908647,-5.1960893,3.0392988,0.95559263,-4.4855947,0.98698264,9.014321,1.4297739,0.23877198,-6.132052,0.44837224,15.593312,-2.6605058,14.171928,-2.5552084,-12.226677,12.46829,-0.8245029,-8.516801,-3.8122008,6.891084,12.377456,5.8273654,-15.209099,13.660662,6.9518375,5.046,-7.722089,-22.095032,15.548054,1.4180578,26.063492,0.8690479,3.3602011,15.839916,5.4060416,-3.3209603,-8.684959,11.268164,-25.626812,1.9404296,17.241817,-14.09904,-0.84385514
5779525,N#CC(=C1C(=O)Nc2ccccc21)c1nc2ccccc2s1,0,2.5054774,4.11545,-5.314282,-7.0666847,-6.346793,-5.8905444,-2.2916603,-6.712586,-6.228258,-11.413212,17.048996,-8.665024,1.9619064,-3.8428707,-5.963567,-1.0255232,-3.9682512,6.0700445,-4.424384,-7.692267,-5.506085,7.038295,-9.314554,0.5250251,1.9029517,-1.7516673,0.2932883,-4.862976,-0.4905672,5.161196,1.349854,9.24814,16.701544,3.8314376,-5.3597784,-7.695034,13.7161665,11.347638,-6.182921,10.321102,14.269092,-11.026035,3.5033178,-10.6564865,-0.34876686,-12.273817,-7.4581575,2.0857997,13.670372,8.5536785,3.094452,3.861701,-1.4880539,0.96519756,9.890709,7.3827615,-2.5264454,-5.381707,8.343757,-1.5904106,-7.702525,-2.7762077,7.6943984,-0.39140928,1.1122003,-10.037247,-0.30810115,13.517039,-2.5674202,14.248239,2.7944703,-8.101215,9.226333,1.5738789,-9.665776,-6.099599,3.0124924,6.0693154,3.0871184,-10.525883,13.345869,2.6659412,6.857805,-7.106791,-14.832795,12.875113,0.21826294,23.39473,2.7327502,-1.884832,12.361738,2.8235798,-5.707246,-11.825606,8.016849,-22.548307,6.308614,18.997957,-8.051674,-5.765963
135517109,CCCCC(CC)CN1C(=O)C(=Cc2c[nH]nc2-c2ccccc2)SC1=S,0,9.800525,4.8047256,-9.615784,-1.548191,-13.3211775,-11.616364,-10.028409,-12.079652,-0.9968665,-11.132658,10.209997,-13.696319,5.4065866,-6.4613695,-10.3768635,0.5303644,-0.6191064,8.638719,-3.2480917,-7.7435565,-8.948613,9.847372,-7.4170766,6.9906154,3.7672732,-2.8728333,-0.2595271,-5.927612,0.64422774,-5.9267745,-0.9281883,10.830164,19.144989,4.6695447,-15.023445,-8.527524,17.553627,13.844674,-7.9183984,12.307834,6.6932225,-10.200835,9.238634,-4.4197054,-1.1792737,-16.078901,-13.498969,5.408359,19.281818,3.5847704,12.12343,9.625018,-2.801397,-1.0895438,2.3117204,7.166128,-8.635814,-0.88989055,12.00703,-0.822132,-8.696407,-1.4678953,6.6569366,1.3052866,-6.746949,-8.575429,-2.1076398,18.155342,1.7094203,8.242824,0.21354124,-11.545072,11.30495,-5.0621557,-7.985008,-2.6118567,4.15399,4.592946,3.9447618,-16.772512,12.772045,-0.9512788,0.4529692,-11.800258,-19.151218,11.621527,1.7841685,32.535946,5.1264925,-0.8474189,16.451097,8.374573,-0.14152071,-13.42234,9.498431,-20.879282,4.1056724,22.083431,-15.534666,-10.356481
2518713,CCCCc1nnc(NC(=O)COc2ccc3c(C)cc(=O)oc3c2)s1,0,2.9886966,3.4423304,-2.828035,-1.8787696,-5.9074273,-8.432548,-12.443507,-9.207793,-9.94826,-11.279088,16.72102,-9.934523,1.4990668,-5.671311,-7.0464697,-4.337434,-2.5218577,8.250202,-3.316667,-4.7495384,-6.633396,13.048227,-6.000926,12.33352,2.1024504,-3.6920326,-6.597693,-5.613771,4.774092,-2.2356522,1.4170349,12.249788,18.129368,3.8982275,-10.808704,-12.892574,16.800394,13.858317,-9.7052965,14.591603,10.521996,-8.724119,8.670569,-1.5813048,-0.4601059,-12.687481,-19.39582,2.9143858,18.126692,8.542814,11.007425,11.746588,-0.5828545,-1.8992292,2.626142,9.986912,-3.5123293,-1.9631608,3.0117524,-0.98156655,-6.280233,-3.5135412,6.8817887,1.2636539,-1.934429,-5.713179,2.7545056,13.156512,-2.6811976,10.863005,-1.6017231,-13.040511,13.771849,-7.2450657,-13.480015,-1.095494,2.9444234,8.132609,0.818977,-12.236646,8.820241,5.0299935,4.6775546,-8.95049,-22.682201,12.050776,3.9090056,28.605484,-2.1670108,1.7940053,15.679606,4.9494324,2.9771564,-15.987208,12.753813,-23.472767,0.95963985,18.70242,-10.954715,-5.148058
9665599,CC(C=Cc1ccccc1)=NNC(=O)C1CC1(C)c1ccccc1,0,-3.2635026,2.1374407,-6.851564,-2.6028762,-4.5480995,-9.44258,-5.1958203,-9.267411,-5.353879,-9.198367,12.145327,-8.329765,4.148375,-7.0564437,-6.5106535,-5.3113384,-2.1364267,6.963425,-2.7028437,-14.797939,-9.816463,10.613575,-12.251745,1.6653941,6.9269485,-8.246425,-2.2481642,-3.0597584,3.1933377,-1.517856,-4.635327,10.312069,13.684232,0.19978368,-8.923558,-11.471896,8.495411,9.142625,-9.218016,12.579742,8.937044,-9.440459,3.432108,-3.6127346,1.005482,-9.255336,-17.484148,5.10162,14.993113,12.41455,5.8374267,4.2597294,-3.0792327,-2.019001,1.0814303,9.855026,-3.6757352,-0.15455078,11.896182,-1.9472872,-8.117354,-4.3762665,11.323334,-0.31093973,-1.8644388,-10.120681,-5.447315,25.55714,-0.6771918,13.976792,-4.240201,-6.2901897,11.058542,-4.160031,-10.558353,-4.637604,-2.3308544,5.1314535,-0.41837746,-11.710129,10.654566,10.797976,3.8768861,-3.6689196,-15.545855,7.938028,-0.47112477,20.72266,2.8628702,-0.109361716,21.551605,0.072285414,-2.0391238,-15.836711,10.224722,-23.15926,7.1094623,16.133917,-11.866939,-2.0089812
9660676,Nc1nonc1-n1nnc(C(=O)NN=Cc2ccccc2)c1CSc1ccccc1,0,-3.2804081,-1.0968709,-3.9080813,-1.3276691,-6.9470005,-8.5098915,-4.9658146,-13.265938,-5.678785,-18.315676,22.361612,-14.495854,-1.0995638,-7.2611384,-3.9420793,-2.8720045,-3.02427,8.967964,-7.429678,-9.200385,-10.081053,6.715772,-6.967035,8.395293,1.6315085,-5.165666,-2.993413,-6.704257,-1.570739,-7.1215577,2.1744924,11.395506,20.686913,1.3028356,-5.420338,-17.89273,14.855101,10.300603,-14.429038,17.371134,12.823784,-13.5582,-1.2016846,-10.221074,-1.5305483,-16.97554,-18.550474,6.40512,17.228294,5.1079636,5.7336054,9.695513,-1.3706226,-1.2399695,5.5626626,12.488182,-3.0092537,-4.717444,8.892513,-0.004362818,-3.359995,-2.4811406,8.47324,-0.73180616,3.1557305,-2.501882,-3.3514392,22.432743,-0.7507947,15.000688,0.15181981,-12.387968,13.1843195,-3.0648134,-11.642184,-3.8583138,4.5639834,9.149148,3.6630442,-18.27728,16.13949,10.282731,0.44494742,-8.454552,-26.341385,16.860586,3.3043246,29.613752,4.0170937,2.0474248,20.1724,6.414526,-4.3938417,-17.575726,8.340566,-29.31758,4.1731534,17.845568,-8.875069,0.557881
5781332,COc1ccc2c(c1)CCC(=Cc1ccco1)C2=O,0,-0.10941027,5.0908084,-5.1256156,-5.436704,-4.4296722,-2.179953,-8.393383,-10.112166,-3.090269,-5.43182,14.660278,-6.464722,-1.3186992,-4.2394567,-7.0614543,2.3356688,-1.2819958,7.188193,-2.814332,-7.010895,-8.563401,5.767543,-7.839234,2.4406753,4.474991,-4.512133,0.5830599,-2.935781,2.5737314,0.553218,-2.025558,8.6753845,15.067146,1.4556596,-6.1991196,-8.661503,4.1780143,8.60631,-7.5975432,8.297032,10.746612,-7.2538996,4.274965,-3.7820911,1.4239887,-10.228853,-6.44215,1.9424239,12.117789,7.6263475,5.6877394,1.7276483,-2.4029121,2.5925698,3.5278912,8.300019,-1.3830904,-3.2836668,6.4029975,1.8480948,-5.920449,-0.2804351,8.344735,2.6113474,0.15865162,-7.227631,-2.1281023,15.873219,-2.5076962,8.554853,0.822278,-2.604969,9.9349375,-0.77152276,-9.8736315,-2.651628,-0.60817724,5.4089193,0.011080816,-11.751281,8.583916,6.106265,5.7442183,-6.4112554,-13.966222,10.646724,0.63912,18.949661,3.633226,2.158827,14.97393,5.09052,-2.2534273,-7.0994964,12.465573,-18.012026,1.108373,16.041208,-7.623147,-5.061098
9587631,COc1ccc(Cl)cc1C(=O)ON=C(N)c1ccc(Cl)cc1,0,0.20767583,2.6890438,0.32106107,-2.3459408,-4.7389917,-6.0925083,-6.888715,-8.492071,-5.897873,-11.52208,11.614461,-4.7933755,3.0361454,-4.4254556,-9.792909,-6.3613563,-2.13552,6.9680476,-4.632243,-7.473036,-8.548768,9.601894,-8.1688175,8.030966,4.54155,-7.2000985,-3.1409938,-0.34527066,0.3915641,1.3980155,0.40249527,13.359741,17.308681,5.4475126,-3.5155616,-11.452448,9.978618,6.7441483,-11.319188,13.859019,8.44632,-13.271193,2.0637562,-4.806335,1.361613,-8.879962,-13.886135,5.8959746,11.934484,12.155467,5.9463305,6.704154,-3.7322989,-1.6443343,4.7432656,8.264937,-2.1108003,-3.8605103,2.9438415,0.40369105,-6.6365037,0.43483242,10.435039,0.33671546,-1.1963091,-7.1917596,-2.50075,18.240467,-2.682304,15.355661,-5.243103,-9.109257,8.819246,-1.4217274,-11.610659,-1.5372592,1.649316,6.386028,2.8325174,-11.832221,9.042515,13.270263,4.233104,-8.820316,-18.229742,9.706821,3.1644175,24.909882,0.49621361,-0.54746693,15.354213,6.303436,-3.5198069,-10.256611,11.240727,-19.517,7.023076,19.590837,-6.933492,0.62830436
2446550,CC(=O)Nc1ccccc1OCC(=O)NCC(F)(F)F,0,0.2074346,-0.2907878,-2.7695034,5.8571506,-5.146114,-7.272786,-7.510362,-7.698259,-4.703108,-9.168022,10.602591,-5.0855994,4.0363655,-6.2247715,-10.732325,-7.3157835,-0.8989998,0.77070045,-1.2718704,-5.143195,-6.2502813,8.103718,-13.724468,8.201561,3.4615035,-9.0251875,-7.1397314,-0.57758325,5.383137,-1.7750261,3.6915708,7.988421,12.431399,2.7517319,-6.8202662,-8.254706,11.530651,6.4582367,-9.439708,15.186267,7.882843,-7.493598,9.7343445,-1.0495584,3.1305137,-7.783535,-12.047712,2.576873,14.357514,12.909564,5.662357,11.08429,1.4462861,-0.2739647,2.6324134,8.031643,-2.1947105,0.16550301,2.760593,-4.4083457,-9.049928,-1.6856098,0.9575775,-3.442351,-3.8265843,-4.304987,-3.7676852,11.870427,-3.1158533,14.591147,-6.2726054,-12.20198,9.164807,-5.2488317,-9.611543,-3.289453,0.52227044,1.107404,-0.6346764,-11.56591,6.689858,8.265867,2.308375,-4.5571303,-17.777912,9.84574,1.2433192,22.078688,-4.332424,-1.9555547,15.381448,1.2424216,-0.8761727,-13.255927,4.9203377,-19.727348,1.1500534,13.210569,-10.260723,-4.414061
